time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
5.36999999999993,0.01,0.5257238876640724,-0.16340968708774317,0.22690044474561588,2.8489566700585587,15.02336104118213,1.0305572992190755,0.2271192868047581,0.9585509964507992,2.7815089853704102,9.724246979319414,0.9113693653145628,0.7097672291443606,7.966764888763428
5.37999999999993,0.01,0.5213201668186246,-0.17037377443603385,0.22526634787473845,2.854213908935199,15.038883431254154,1.0544468537825036,0.2271192868047581,0.992003168578791,2.7923676032509683,9.758011822340343,0.9554812107807168,0.6923139366244175,7.940059919357299
5.3899999999999295,0.01,0.5106884320589243,-0.1839386555724763,0.22356261013037812,2.8594271106033853,15.05404949784574,1.078626269158717,0.2271192868047581,0.992003168578791,2.7923676032509683,9.758011822340343,0.9554812107807168,0.6806784082777884,7.894342937469483
5.399999999999929,0.01,0.49475975612942413,-0.1902173804264492,0.22172322357465335,2.8645339949239745,15.068854101439966,1.1030896305897062,0.22585856200003493,1.0254909766214828,2.803185859849466,9.79064010316599,1.0009949511846312,0.6806784082777884,7.894342937469483
5.409999999999929,0.01,0.4916956255370706,-0.18194014092568775,0.21982104977038885,2.869481592485269,15.083292066917007,1.1278302986019342,0.22585856200003493,1.0421587175636116,2.80844848449536,9.806446691424105,1.0241800188640484,0.6515895874112165,7.894492807388306
5.419999999999929,0.01,0.4887690305775644,-0.2082442205654823,0.21800164836113198,2.8743985487406394,15.097358336272771,1.1528409468816627,0.2168521169879941,1.058775664377775,2.813400326402823,9.821913129607626,1.0476508648925982,0.634136294891273,7.86578929901123
5.429999999999929,0.01,0.47778187447876097,-0.2209752312792177,0.21591920615547716,2.879286239046415,15.111048782659063,1.1781152100646772,0.2168521169879941,1.058775664377775,2.813400326402823,9.821913129607626,1.0476508648925982,0.6225007665446443,7.819278135299682
5.4399999999999284,0.01,0.4618261344560619,-0.22554978605736495,0.21370945384268497,2.884064057791203,15.124359419127204,1.2036466785192959,0.2168521169879941,1.058775664377775,2.813400326402823,9.821913129607626,1.0476508648925982,0.6050474740247012,7.825521335601807
5.449999999999928,0.01,0.4607075392937842,-0.23652421770519094,0.2114539559821113,2.8886823191357633,15.137286429278475,1.2294279693615566,0.2168521169879941,1.058775664377775,2.813400326402823,9.821913129607626,1.0476508648925982,0.593411945678072,7.825782108306885
5.459999999999928,0.01,0.45800959884446957,-0.2403200220362039,0.2090887138050594,2.893289394528701,15.149826177545128,1.2554510988331966,0.2168521169879941,1.058775664377775,2.813400326402823,9.821913129607626,1.0476508648925982,0.593411945678072,7.825782108306885
